Date,AMAN_net,AMAN_LSTM_net,AMAN_XGB_net,AMAN_ENS_net,EW_net,60_40_net
2005-10-10,0.9818329855714049,0.9818329855714049,0.9818329855714049,0.9818329855714049,1.039290217799189,1.030857680754103
2005-10-11,0.9817550623185816,0.9817550623185816,0.9817550623185816,0.9817550623185816,1.0379456980681214,1.029044765248472
2005-10-12,0.9816771452501436,0.9816771452501436,0.9816771452501436,0.9816771452501436,1.0279490589843343,1.0206945282417514
2005-10-13,0.9815992343655998,0.9815992343655998,0.9815992343655998,0.9815992343655998,1.0277705632283614,1.019459118733927
2005-10-14,0.9815213296644597,0.9815213296644597,0.9815213296644597,0.9815213296644597,1.035599748628047,1.0281789771422871
2005-10-17,0.9814434311462323,0.9814434311462323,0.9814434311462323,0.9814434311462323,1.0371941970711729,1.0274945321900224
2005-10-18,0.9813655388104271,0.9813655388104271,0.9813655388104271,0.9813655388104271,1.02963114397304,1.0214283896992704
2005-10-19,0.9812876526565533,0.9812876526565533,0.9812876526565533,0.9812876526565533,1.0343217986387685,1.0291951306765716
2005-10-20,0.9812097726841201,0.9812097726841201,0.9812097726841201,0.9812097726841201,1.021102206443904,1.0177633083592579
2005-10-21,0.9811318988926372,0.9811318988926372,0.9811318988926372,0.9811318988926372,1.027970234396243,1.0231184741944634
2005-10-24,0.981054031281614,0.981054031281614,0.981054031281614,0.981054031281614,1.0370201075006316,1.0318207730540676
2005-10-25,0.9809761698505599,0.9809761698505599,0.9809761698505599,0.9809761698505599,1.0379184140449789,1.02877220479068
2005-10-26,0.9808983145989845,0.9808983145989845,0.9808983145989845,0.9808983145989845,1.033371997498934,1.0240437333581203
2005-10-27,0.9808204655263972,0.9808204655263972,0.9808204655263972,0.9808204655263972,1.0300221046987639,1.0201019049789746
2005-10-28,0.9807426226323078,0.9807426226323078,0.9807426226323078,0.9807426226323078,1.040846597697394,1.0304284669693167
2005-10-31,0.9806647859162257,0.9806647859162257,0.9806647859162257,0.9806647859162257,1.0393125749832193,1.0326373588252278
2005-11-01,0.9805869553776609,0.9805869553776609,0.9805869553776609,0.9805869553776609,1.033892328385096,1.0301045798514787
2005-11-02,0.9805091310161229,0.9805091310161229,0.9805091310161229,0.9805091310161229,1.0421084550212392,1.0360653180961492
2005-11-03,0.9804313128311216,0.9804313128311216,0.9804313128311216,0.9804313128311216,1.0406961666563908,1.0346974373350248
2005-11-04,0.9803535008221668,0.9803535008221668,0.9803535008221668,0.9803535008221668,1.0350939015502882,1.0310532271152215
2005-11-07,0.9833952686587822,0.9833952686587822,0.9833952686587822,0.9833952686587822,1.0389479781693938,1.0340901128681863
2005-11-08,0.9849981084447595,0.9849981084447595,0.9849981084447595,0.9849981084447595,1.0394505606516289,1.0349863493048361
2005-11-09,0.9864052470316447,0.9864052470316447,0.9864052470316447,0.9864052470316447,1.043682146821225,1.0351696438825366
2005-11-10,0.9920169497450082,0.9920169497450082,0.9920169497450082,0.9920169497450082,1.0507447904637683,1.0437112916057385
2005-11-11,0.9953701184830831,0.9953701184830831,0.9953701184830831,0.9953701184830831,1.0550293685995842,1.0467819073404325
2005-11-14,0.9918734162359308,0.9918734162359308,0.9918734162359308,0.9918734162359308,1.0516460057326198,1.0432965727417953
2005-11-15,0.9915984457910719,0.9915984457910719,0.9915984457910719,0.9915984457910719,1.0504410526966579,1.0426294237204174
2005-11-16,0.996688893978993,0.996688893978993,0.996688893978993,0.996688893978993,1.0553252886802529,1.043529016927103
2005-11-17,1.0047092250440055,1.0047092250440055,1.0047092250440055,1.0047092250440055,1.06674127016694,1.0532126040947396
2005-11-18,1.0056675210781916,1.0056675210781916,1.0056675210781916,1.0056675210781916,1.0686731546786021,1.0551788834894489
2005-11-21,1.0089683048859706,1.0089683048859706,1.0089683048859706,1.0089683048859706,1.0727473979196196,1.0583048397591766
2005-11-22,1.0130170099028586,1.0130170099028586,1.0130170099028586,1.0130170099028586,1.07792953489286,1.0640053505462712
2005-11-23,1.0136202302601232,1.0136202302601232,1.0136202302601232,1.0136202302601232,1.0793946136535062,1.0659873435621914
2005-11-24,1.0135397842101026,1.0135397842101026,1.0135397842101026,1.0135397842101026,1.0793089474143271,1.0659027413920672
2005-11-25,1.014320356061083,1.014320356061083,1.014320356061083,1.014320356061083,1.0797915404877667,1.065944696428051
2005-11-28,1.013580247844802,1.013580247844802,1.013580247844802,1.013580247844802,1.0780555308694912,1.063130458439724
2005-11-29,1.0111592055179999,1.0111592055179999,1.0111592055179999,1.0111592055179999,1.0766145696283564,1.0602864891510662
2005-11-30,1.0057259247965675,1.0057259247965675,1.0057259247965675,1.0057259247965675,1.0692722368988208,1.0559345352169442
2005-12-01,1.0146462564849723,1.0146462564849723,1.0146462564849723,1.0146462564849723,1.0820981859463177,1.0640923939716105
2005-12-02,1.0154772626584114,1.0154772626584114,1.0154772626584114,1.0154772626584114,1.0826965735900167,1.0643713601711193
2005-12-05,1.0155273012445234,1.0155273012445234,1.0155273012445234,1.0155273012445234,1.0834404711922814,1.0626979596555872
2005-12-06,1.0175934894961984,1.0175934894961984,1.0175934894961984,1.0175934894961984,1.084857575584905,1.0649773743240756
2005-12-07,1.0158528979242116,1.0158528979242116,1.0158528979242116,1.0158528979242116,1.0826483680553447,1.0608805898964873
2005-12-08,1.0195325369314086,1.0195325369314086,1.0195325369314086,1.0195325369314086,1.0868975639016778,1.064066041054052
2005-12-09,1.0210820381793362,1.0210820381793362,1.0210820381793362,1.0210820381793362,1.0903828711569903,1.0653367313863733
2005-12-12,1.0224415039216748,1.0224415039216748,1.0224415039216748,1.0224415039216748,1.0929260665293672,1.067143285939137
2005-12-13,1.023101442278312,1.023101442278312,1.023101442278312,1.023101442278312,1.0931334295527586,1.0707140078337725
2005-12-14,1.0225988244692434,1.0225988244692434,1.0225988244692434,1.0225988244692434,1.0900869815341712,1.0737115113007
2005-12-15,1.0187462165033234,1.0187462165033234,1.0187462165033234,1.0187462165033234,1.0849366695766642,1.068825032876491
2005-12-16,1.0200416014069733,1.0200416014069733,1.0200416014069733,1.0200416014069733,1.0863712001300037,1.0712608304229723
2005-12-19,1.0178407168564072,1.0178407168564072,1.0178407168564072,1.0178407168564072,1.0826180255748283,1.0671318570651385
2005-12-20,1.0138421007928442,1.0138421007928442,1.0138421007928442,1.0138421007928442,1.0776085686598749,1.0668515799758893
2005-12-21,1.016001996573363,1.016001996573363,1.016001996573363,1.016001996573363,1.0813741698729566,1.0688628213497682
2005-12-22,1.0224347233105104,1.0224347233105104,1.0224347233105104,1.0224347233105104,1.0891310892667303,1.0739757305384199
2005-12-23,1.023579372811088,1.023579372811088,1.023579372811088,1.023579372811088,1.090229173315496,1.0753208732912654
2005-12-26,1.0234981363529283,1.0234981363529283,1.0234981363529283,1.0234981363529283,1.0901426471906297,1.0752355303648136
2005-12-27,1.0231429615981336,1.0231429615981336,1.0231429615981336,1.0231429615981336,1.0881476086117208,1.0720614936827557
2005-12-28,1.0252982085071767,1.0252982085071767,1.0252982085071767,1.0252982085071767,1.092771773986336,1.0724448094540382
2005-12-29,1.024348255954268,1.024348255954268,1.024348255954268,1.024348255954268,1.0909173088917876,1.0708808132605137
2005-12-30,1.0227069012443613,1.0227069012443613,1.0227069012443613,1.0227069012443613,1.0885822412977186,1.0682076418915967
2006-01-02,1.0226257340299767,1.0226257340299767,1.0226257340299767,1.0226257340299767,1.0884958458817426,1.0681228635073197
2006-01-03,1.035422401441231,1.035422401441231,1.035422401441231,1.035422401441231,1.1069371744749708,1.0816255380479367
2006-01-04,1.0388668210193304,1.0388668210193304,1.0388668210193304,1.0388668210193304,1.1114047010976258,1.0857139702117784
2006-01-05,1.0364742132524591,1.0364742132524591,1.0364742132524591,1.0364742132524591,1.1080995750708713,1.0863010561663424
2006-01-06,1.0434404510634343,1.0434404510634343,1.0434404510634343,1.0434404510634343,1.1186637074340593,1.0911994229227557
2006-01-09,1.0466695765926561,1.0466695765926561,1.0466695765926561,1.0466695765926561,1.123679421926503,1.093315182125413
2006-01-10,1.0428252820927457,1.0428252820927457,1.0428252820927457,1.0428252820927457,1.1200307431844143,1.091042464340496
2006-01-11,1.0452045370322782,1.0452045370322782,1.0452045370322782,1.0452045370322782,1.1241851688130917,1.0927677966793818
2006-01-12,1.043865552686651,1.043865552686651,1.043865552686651,1.043865552686651,1.1211292827080446,1.0909837182911701
2006-01-13,1.0471981606190097,1.0471981606190097,1.0471981606190097,1.0471981606190097,1.1240793106052465,1.090769579455489
2006-01-16,1.0471150496538812,1.0471150496538812,1.0471150496538812,1.0471150496538812,1.1239900979615476,1.0906830104412464
2006-01-17,1.0439031400172845,1.0439031400172845,1.0439031400172845,1.0439031400172845,1.1191049293394586,1.0869101313311686
2006-01-18,1.037774909049222,1.037774909049222,1.037774909049222,1.037774909049222,1.1103248223647137,1.0831413783668946
2006-01-19,1.0448043950663368,1.0448043950663368,1.0448043950663368,1.0448043950663368,1.1220982474474086,1.0879967152128445
2006-01-20,1.037147757540945,1.037147757540945,1.037147757540945,1.037147757540945,1.111130067874523,1.0792510366658374
2006-01-23,1.042023142291726,1.042023142291726,1.042023142291726,1.042023142291726,1.1181717895893908,1.0838103103092913
2006-01-24,1.043090029783299,1.043090029783299,1.043090029783299,1.043090029783299,1.1205956918273725,1.0859548004747466
2006-01-25,1.042298430931008,1.042298430931008,1.042298430931008,1.042298430931008,1.1218711597245714,1.0842487849138418
2006-01-26,1.0441366505913847,1.0441366505913847,1.0441366505913847,1.0441366505913847,1.1247588436609315,1.0877150984329602
2006-01-27,1.0476192560699717,1.0476192560699717,1.0476192560699717,1.0476192560699717,1.128651885200461,1.0935039164224185
2006-01-30,1.0489135793935762,1.0489135793935762,1.0489135793935762,1.0489135793935762,1.1314608849421186,1.092305649400248
2006-01-31,1.0485514161806346,1.0485514161806346,1.0485514161806346,1.0485514161806346,1.130939704104329,1.0920405817846006
2006-02-01,1.0494583287088495,1.0494583287088495,1.0494583287088495,1.0494583287088495,1.133071982612134,1.0937529970709323
2006-02-02,1.0448462875746192,1.0448462875746192,1.0448462875746192,1.0448462875746192,1.1273347094627788,1.0871345691770602
2006-02-03,1.0423436117171236,1.0423436117171236,1.0423436117171236,1.0423436117171236,1.1223525962771448,1.0848181529269256
2006-02-06,1.0429717829280658,1.0429717829280658,1.0429717829280658,1.0429717829280658,1.1239254998464105,1.0851801462450554
2006-02-07,1.0336160978890514,1.0336160978890514,1.0336160978890514,1.0336160978890514,1.1097418590373718,1.0793357842229425
2006-02-08,1.0356025555457684,1.0356025555457684,1.0356025555457684,1.0356025555457684,1.1122784314439182,1.0807633906060923
2006-02-09,1.039626834355635,1.039626834355635,1.039626834355635,1.039626834355635,1.1190075395970482,1.0821885807802003
2006-02-10,1.035364988134377,1.035364988134377,1.035364988134377,1.035364988134377,1.1128477810829356,1.080959782848475
2006-02-13,1.0315740237215938,1.0315740237215938,1.0315740237215938,1.0315740237215938,1.1067779241426765,1.0792858895618367
2006-02-14,1.037290652815549,1.037290652815549,1.037290652815549,1.037290652815549,1.1155641856207434,1.084446297919279
2006-02-15,1.0367849854302629,1.0367849854302629,1.0367849854302629,1.0367849854302629,1.1136300303128281,1.0858660309691208
2006-02-16,1.0422049243546982,1.0422049243546982,1.0422049243546982,1.0422049243546982,1.1218790480473448,1.0907342004253062
2006-02-17,1.0450124831458045,1.0450124831458045,1.0450124831458045,1.0450124831458045,1.1255001637545994,1.0932337765112232
2006-02-20,1.0449295456471421,1.0449295456471421,1.0449295456471421,1.0449295456471421,1.1254108383447776,1.0931470119257856
2006-02-21,1.0440589660808117,1.0440589660808117,1.0440589660808117,1.0440589660808117,1.1249068125032478,1.0917572254055714
2006-02-22,1.0499043354121915,1.0499043354121915,1.0499043354121915,1.0499043354121915,1.1321492562182596,1.0977362426645574
2006-02-23,1.0470716675313227,1.0470716675313227,1.0470716675313227,1.0470716675313227,1.1285205436502304,1.0964666898634807
2006-02-24,1.0491261248570365,1.0491261248570365,1.0491261248570365,1.0491261248570365,1.1324237826771728,1.095981070628224
2006-02-27,1.0479233009922129,1.0479233009922129,1.0479233009922129,1.0479233009922129,1.1311023244642342,1.0959331216964348
2006-02-28,1.0475701393433432,1.0475701393433432,1.0475701393433432,1.0475701393433432,1.1303369364355678,1.0926929421345997
2006-03-01,1.0507537072808664,1.0507537072808664,1.0507537072808664,1.0507537072808664,1.135068191575248,1.0972014843065105
2006-03-02,1.0499508378173992,1.0499508378173992,1.0499508378173992,1.0499508378173992,1.1357606518799275,1.0946571653710715
2006-03-03,1.0454468095970513,1.0454468095970513,1.0454468095970513,1.0454468095970513,1.1300365378807251,1.0903823863697601
2006-03-06,1.0438201385396229,1.0438201385396229,1.0438201385396229,1.0438201385396229,1.127204499337425,1.0910272305643796
2006-03-07,1.03930235136692,1.03930235136692,1.03930235136692,1.03930235136692,1.12026903863803,1.085527360456323
2006-03-08,1.0394430619903812,1.0394430619903812,1.0394430619903812,1.0394430619903812,1.1186912318798745,1.0879764014096418
2006-03-09,1.0401353495976453,1.0401353495976453,1.0401353495976453,1.0401353495976453,1.120020310034756,1.0883932165173964
2006-03-10,1.0441491419961046,1.0441491419961046,1.0441491419961046,1.0441491419961046,1.12535762751254,1.0948001674074568
2006-03-13,1.0450043816972132,1.0450043816972132,1.0450043816972132,1.0450043816972132,1.127890214814635,1.0951240517089684
2006-03-14,1.052806263356489,1.052806263356489,1.052806263356489,1.052806263356489,1.137394338017357,1.1025476620204067
2006-03-15,1.0563299746539225,1.0563299746539225,1.0563299746539225,1.0563299746539225,1.142729648519265,1.1065936767619775
2006-03-16,1.0609277143833682,1.0609277143833682,1.0609277143833682,1.0609277143833682,1.14742123471967,1.1115528595846491
2006-03-17,1.0617967251803664,1.0617967251803664,1.0617967251803664,1.0617967251803664,1.1489257835777673,1.1133510544671124
2006-03-20,1.0595738841603266,1.0595738841603266,1.0595738841603266,1.0595738841603266,1.145714331723895,1.1104698038111247
2006-03-21,1.0522466011592382,1.0522466011592382,1.0522466011592382,1.0522466011592382,1.1368002457759498,1.102283389241007
2006-03-22,1.0555232329158806,1.0555232329158806,1.0555232329158806,1.0555232329158806,1.1406737018023698,1.1066292081791322
2006-03-23,1.0526089969730592,1.0526089969730592,1.0526089969730592,1.0526089969730592,1.1371808721444963,1.1028777770330158
2006-03-24,1.057276322679208,1.057276322679208,1.057276322679208,1.057276322679208,1.1439396080741893,1.1063276730696683
2006-03-27,1.0549200318533032,1.0549200318533032,1.0549200318533032,1.0549200318533032,1.142775760010419,1.1020179140006106
2006-03-28,1.0514827571891072,1.0514827571891072,1.0514827571891072,1.0514827571891072,1.139161618467005,1.098750550117334
2006-03-29,1.0592865157837,1.0592865157837,1.0592865157837,1.0592865157837,1.1510932132603189,1.1066076224293595
2006-03-30,1.0594729271095662,1.0594729271095662,1.0594729271095662,1.0594729271095662,1.1546636505772423,1.104314959558789
2006-03-31,1.0582515465010145,1.0582515465010145,1.0582515465010145,1.0582515465010145,1.1516773585878317,1.1035060573764335
2006-04-03,1.0564032441184634,1.0564032441184634,1.0564032441184634,1.0564032441184634,1.151171613050108,1.1013715969221318
2006-04-04,1.057331050849464,1.057331050849464,1.057331050849464,1.057331050849464,1.1522680320363583,1.1029752324640594
2006-04-05,1.0609741540580386,1.0609741540580386,1.0609741540580386,1.0609741540580386,1.1563980772383295,1.1066116102281953
2006-04-06,1.059752990357049,1.059752990357049,1.059752990357049,1.059752990357049,1.156977450524573,1.1043400599424422
2006-04-07,1.0500368795437953,1.0500368795437953,1.0500368795437953,1.0500368795437953,1.1446529752373098,1.0941408547097677
2006-04-10,1.0507688576845862,1.0507688576845862,1.0507688576845862,1.0507688576845862,1.1473925985831146,1.0932578770728698
2006-04-11,1.0474257316028688,1.0474257316028688,1.0474257316028688,1.0474257316028688,1.1414077645498977,1.0901252370419268
2006-04-12,1.0466380828514754,1.0466380828514754,1.0466380828514754,1.0466380828514754,1.1417153602688093,1.0883563763958333
